rmin,rmax,E0
0.25,8.20309058556316,-0.528800929086981
0.25,8.5398797913773,-0.528807300652009
0.25,8.89049634286924,-0.528811515062516
0.25,9.25550794080014,-0.528814858565319
0.25,9.63550559366947,-0.528816054390841
0.25,10.0311045746463,-0.528817672201736
0.25,10.442945417789,-0.528819101841018
0.25,10.8716949551654,-0.528820487214683
0.25,11.3180473965547,-0.528821554640262
0.25,11.7827254534765,-0.528822714100865
0.25,12.2664815093691,-0.528823854416758
0.25,12.7700988378118,-0.528824965098226
0.25,13.2943928707612,-0.528826063924228
0.25,13.8402125188588,-0.528827136409563
0.25,14.4084415459439,-0.52882821277119
0.25,15,-0.528829266132275

